continent,date,Total_cases,Total_deaths,Reproduction_rate,Total_tests,Positive_rate,Population,Population_density,Median_age,Aged_65_older,Life_expectancy
South America,2020-05-22,10649,433,1.51,156330,0.131,45195777,16.177,31.9,11,76.67
South America,2020-05-23,11353,445,1.49,161142,0.137,45195777,16.177,31.9,11,76.67
South America,2020-05-24,12076,452,1.47,164869,0.141,45195777,16.177,31.9,11,76.67
South America,2020-05-25,12628,467,1.43,169034,0.145,45195777,16.177,31.9,11,76.67
South America,2020-05-26,13228,484,1.39,173969,0.152,45195777,16.177,31.9,11,76.67
South America,2020-05-27,13933,500,1.37,179940,0.156,45195777,16.177,31.9,11,76.67
South America,2020-05-28,14702,508,1.35,185946,0.158,45195777,16.177,31.9,11,76.67
South America,2020-05-29,15419,520,1.33,192777,0.156,45195777,16.177,31.9,11,76.67
South America,2020-05-30,16214,528,1.32,198364,0.154,45195777,16.177,31.9,11,76.67
South America,2020-05-31,16851,539,1.31,202192,0.156,45195777,16.177,31.9,11,76.67
South America,2020-06-01,17415,556,1.3,207440,0.161,45195777,16.177,31.9,11,76.67
South America,2020-06-02,18319,569,1.3,213215,0.165,45195777,16.177,31.9,11,76.67
South America,2020-06-03,19268,583,1.29,220175,0.169,45195777,16.177,31.9,11,76.67
South America,2020-06-04,20197,608,1.29,226743,0.172,45195777,16.177,31.9,11,76.67
South America,2020-06-05,21037,632,1.28,233573,0.174,45195777,16.177,31.9,11,76.67
South America,2020-06-06,22020,648,1.29,239972,0.183,45195777,16.177,31.9,11,76.67
South America,2020-06-07,22794,664,1.29,243388,0.185,45195777,16.177,31.9,11,76.67
South America,2020-06-08,23620,693,1.3,249688,0.186,45195777,16.177,31.9,11,76.67
South America,2020-06-09,24761,717,1.31,257111,0.191,45195777,16.177,31.9,11,76.67
South America,2020-06-10,25987,735,1.32,265135,0.197,45195777,16.177,31.9,11,76.67
South America,2020-06-11,27373,765,1.33,273559,0.204,45195777,16.177,31.9,11,76.67
South America,2020-06-12,28764,785,1.33,282857,0.211,45195777,16.177,31.9,11,76.67
South America,2020-06-13,30295,815,1.33,291015,0.212,45195777,16.177,31.9,11,76.67
South America,2020-06-14,31577,833,1.32,296242,0.215,45195777,16.177,31.9,11,76.67
South America,2020-06-15,32785,854,1.32,302101,0.222,45195777,16.177,31.9,11,76.67
South America,2020-06-16,34159,878,1.31,309936,0.226,45195777,16.177,31.9,11,76.67
South America,2020-06-17,35552,913,1.31,319679,0.23,45195777,16.177,31.9,11,76.67
South America,2020-06-18,37510,948,1.32,330145,0.232,45195777,16.177,31.9,11,76.67
South America,2020-06-19,39570,979,1.33,340508,0.235,45195777,16.177,31.9,11,76.67
South America,2020-06-20,41204,992,1.33,350496,0.246,45195777,16.177,31.9,11,76.67
South America,2020-06-21,42785,1011,1.33,357093,0.247,45195777,16.177,31.9,11,76.67
South America,2020-06-22,44931,1043,1.33,366605,0.249,45195777,16.177,31.9,11,76.67
South America,2020-06-23,47203,1078,1.33,378120,0.252,45195777,16.177,31.9,11,76.67
South America,2020-06-24,49851,1116,1.32,389456,0.255,45195777,16.177,31.9,11,76.67
South America,2020-06-25,52457,1150,1.3,401302,0.263,45195777,16.177,31.9,11,76.67
South America,2020-06-26,55343,1184,1.29,413645,0.27,45195777,16.177,31.9,11,76.67
South America,2020-06-27,57744,1207,1.27,423836,0.268,45195777,16.177,31.9,11,76.67
South America,2020-06-28,59933,1232,1.25,430405,0.274,45195777,16.177,31.9,11,76.67
South America,2020-06-29,62268,1280,1.23,440194,0.273,45195777,16.177,31.9,11,76.67
South America,2020-06-30,64530,1307,1.21,451309,0.278,45195777,16.177,31.9,11,76.67
South America,2020-07-01,67197,1351,1.2,462674,0.283,45195777,16.177,31.9,11,76.67
South America,2020-07-02,69941,1385,1.2,474259,0.282,45195777,16.177,31.9,11,76.67
South America,2020-07-03,72786,1437,1.2,487081,0.284,45195777,16.177,31.9,11,76.67
South America,2020-07-04,75376,1481,1.2,498828,0.291,45195777,16.177,31.9,11,76.67
South America,2020-07-05,77815,1507,1.2,505950,0.29,45195777,16.177,31.9,11,76.67
South America,2020-07-06,80447,1582,1.2,516560,0.295,45195777,16.177,31.9,11,76.67
South America,2020-07-07,83426,1644,1.2,529466,0.297,45195777,16.177,31.9,11,76.67
South America,2020-07-08,87030,1694,1.2,544194,0.301,45195777,16.177,31.9,11,76.67
South America,2020-07-09,90693,1720,1.2,557239,0.304,45195777,16.177,31.9,11,76.67
South America,2020-07-10,94060,1774,1.2,569256,0.309,45195777,16.177,31.9,11,76.67
South America,2020-07-11,97509,1810,1.2,580690,0.309,45195777,16.177,31.9,11,76.67
South America,2020-07-12,100166,1845,1.19,588543,0.308,45195777,16.177,31.9,11,76.67
South America,2020-07-13,103265,1903,1.19,600843,0.311,45195777,16.177,31.9,11,76.67
South America,2020-07-14,106910,1968,1.2,615741,0.311,45195777,16.177,31.9,11,76.67
South America,2020-07-15,111146,2050,1.2,630902,0.31,45195777,16.177,31.9,11,76.67
South America,2020-07-16,114783,2112,1.2,645921,0.314,45195777,16.177,31.9,11,76.67
South America,2020-07-17,119301,2178,1.21,662681,0.313,45195777,16.177,31.9,11,76.67
South America,2020-07-18,122524,2220,1.22,677018,0.318,45195777,16.177,31.9,11,76.67
South America,2020-07-19,126755,2260,1.23,687182,0.32,45195777,16.177,31.9,11,76.67
South America,2020-07-20,130774,2373,1.23,701881,0.324,45195777,16.177,31.9,11,76.67
South America,2020-07-21,136118,2490,1.23,719309,0.332,45195777,16.177,31.9,11,76.67
South America,2020-07-22,141900,2588,1.23,737540,0.338,45195777,16.177,31.9,11,76.67
South America,2020-07-23,148027,2702,1.22,755604,0.341,45195777,16.177,31.9,11,76.67
South America,2020-07-24,153520,2807,1.21,774692,0.349,45195777,16.177,31.9,11,76.67
South America,2020-07-25,158334,2893,1.2,790117,0.348,45195777,16.177,31.9,11,76.67
South America,2020-07-26,162526,2939,1.19,801298,0.35,45195777,16.177,31.9,11,76.67
South America,2020-07-27,167416,3059,1.18,817289,0.351,45195777,16.177,31.9,11,76.67
Oceania,2020-03-29,3984,16,1.43,211261,0.036,25499881,3.202,37.9,16,83.44
Oceania,2020-04-05,5687,35,0.73,297154,0.02,25499881,3.202,37.9,16,83.44
Oceania,2020-04-06,5797,40,0.68,302663,0.018,25499881,3.202,37.9,16,83.44
Oceania,2020-04-07,5895,45,0.64,310700,0.018,25499881,3.202,37.9,16,83.44
Oceania,2020-04-08,6010,50,0.6,319368,0.016,25499881,3.202,37.9,16,83.44
Oceania,2020-04-09,6108,51,0.56,330134,0.014,25499881,3.202,37.9,16,83.44
Oceania,2020-04-10,6215,54,0.51,338346,0.013,25499881,3.202,37.9,16,83.44
Oceania,2020-04-11,6303,57,0.47,347847,0.012,25499881,3.202,37.9,16,83.44
Oceania,2020-04-12,6315,60,0.44,353941,0.011,25499881,3.202,37.9,16,83.44
Oceania,2020-04-13,6351,61,0.43,362136,0.009,25499881,3.202,37.9,16,83.44
Oceania,2020-04-14,6415,62,0.43,366493,0.009,25499881,3.202,37.9,16,83.44
Oceania,2020-04-15,6440,63,0.42,371377,0.008,25499881,3.202,37.9,16,83.44
Oceania,2020-04-16,6462,63,0.41,380003,0.007,25499881,3.202,37.9,16,83.44
Oceania,2020-04-17,6522,66,0.41,391530,0.006,25499881,3.202,37.9,16,83.44
Oceania,2020-04-18,6568,67,0.4,406510,0.005,25499881,3.202,37.9,16,83.44
Oceania,2020-04-19,6610,67,0.39,420996,0.004,25499881,3.202,37.9,16,83.44
Oceania,2020-04-20,6623,67,0.38,431734,0.004,25499881,3.202,37.9,16,83.44
Oceania,2020-04-21,6645,67,0.38,439842,0.003,25499881,3.202,37.9,16,83.44
Oceania,2020-04-22,6652,67,0.38,452441,0.003,25499881,3.202,37.9,16,83.44
Oceania,2020-04-23,6662,75,0.38,466659,0.002,25499881,3.202,37.9,16,83.44
Oceania,2020-04-24,6677,79,0.4,482370,0.002,25499881,3.202,37.9,16,83.44
Oceania,2020-04-25,6694,80,0.42,494257,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-04-26,6714,83,0.45,506449,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-04-27,6721,83,0.48,517063,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-04-28,6744,89,0.52,530679,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-04-29,6752,91,0.55,544410,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-04-30,6766,93,0.59,563641,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-01,6778,93,0.64,588868,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-02,6799,94,0.69,611583,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-03,6822,95,0.74,633107,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-04,6847,96,0.78,650214,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-05,6875,97,0.8,664756,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-06,6894,97,0.79,688656,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-07,6913,97,0.77,722549,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-08,6918,97,0.75,757250,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-09,6939,97,0.76,795456,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-10,6948,97,0.77,827872,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-11,6970,97,0.79,855119,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-12,6980,98,0.79,877927,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-13,6989,98,0.81,909025,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-14,7019,98,0.83,943480,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-15,7035,98,0.8,983816,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-05-16,7044,98,0.76,1015652,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-17,7054,99,0.76,1042126,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-18,7068,99,0.75,1062034,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-19,7072,100,0.74,1085870,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-20,7081,100,0.76,1111567,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-21,7095,101,0.78,1137684,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-22,7099,101,0.78,1170682,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-23,7114,102,0.81,1192262,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-24,7114,102,0.83,1224795,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-25,7126,102,0.89,1244200,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-26,7139,103,0.94,1288223,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-27,7150,103,0.97,1338321,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-28,7165,103,0.99,1367444,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-29,7184,103,1.0,1397622,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-30,7192,103,0.95,1428538,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-05-31,7202,103,0.96,1454568,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-01,7221,102,0.95,1472220,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-02,7229,102,0.91,1490387,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-03,7240,102,0.88,1512700,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-04,7247,102,0.86,1546329,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-05,7252,102,0.84,1579192,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-06,7259,102,0.83,1590588,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-07,7265,102,0.87,1617462,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-08,7267,102,0.92,1633515,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-09,7274,102,1.0,1650684,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-10,7285,102,1.08,1679954,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-11,7289,102,1.16,1711223,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-12,7294,102,1.27,1745550,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-13,7320,102,1.4,1782651,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-14,7335,102,1.45,1812353,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-15,7347,102,1.48,1828149,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-16,7370,102,1.52,1848347,0.0,25499881,3.202,37.9,16,83.44
Oceania,2020-06-17,7391,102,1.53,1876117,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-18,7409,102,1.53,1927497,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-19,7411,102,1.55,1970205,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-20,7461,102,1.62,2005378,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-21,7474,102,1.61,2041324,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-22,7492,102,1.64,2107849,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-23,7521,103,1.69,2132821,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-24,7558,104,1.74,2180424,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-25,7595,104,1.78,2232341,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-26,7601,104,1.83,2281839,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-27,7686,104,1.95,2336061,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-28,7764,104,1.99,2379175,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-29,7834,104,1.98,2415695,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-06-30,7920,104,1.97,2455982,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-07-01,8001,104,1.95,2505923,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-07-02,8066,104,1.95,2563782,0.001,25499881,3.202,37.9,16,83.44
Oceania,2020-07-03,8260,104,2.0,2617860,0.002,25499881,3.202,37.9,16,83.44
Oceania,2020-07-04,8443,104,1.93,2668036,0.002,25499881,3.202,37.9,16,83.44
Oceania,2020-07-05,8583,106,1.87,2713435,0.002,25499881,3.202,37.9,16,83.44
Oceania,2020-07-06,8755,106,1.81,2759165,0.003,25499881,3.202,37.9,16,83.44
Oceania,2020-07-07,8886,106,1.76,2801107,0.003,25499881,3.202,37.9,16,83.44
Oceania,2020-07-08,9056,106,1.73,2856406,0.003,25499881,3.202,37.9,16,83.44
Oceania,2020-07-09,9374,106,1.71,2910831,0.004,25499881,3.202,37.9,16,83.44
Oceania,2020-07-10,9553,107,1.64,2970268,0.004,25499881,3.202,37.9,16,83.44
Oceania,2020-07-11,9797,108,1.58,3021493,0.004,25499881,3.202,37.9,16,83.44
Oceania,2020-07-12,9980,108,1.55,3075488,0.004,25499881,3.202,37.9,16,83.44
Oceania,2020-07-13,10251,108,1.54,3117788,0.004,25499881,3.202,37.9,16,83.44
Oceania,2020-07-14,10487,111,1.52,3162237,0.004,25499881,3.202,37.9,16,83.44
Oceania,2020-07-15,10810,113,1.5,3222141,0.005,25499881,3.202,37.9,16,83.44
Oceania,2020-07-16,11233,116,1.48,3287716,0.005,25499881,3.202,37.9,16,83.44
Oceania,2020-07-17,11441,118,1.43,3350444,0.005,25499881,3.202,37.9,16,83.44
Oceania,2020-07-18,11802,122,1.4,3413831,0.005,25499881,3.202,37.9,16,83.44
Oceania,2020-07-19,12069,123,1.38,3476463,0.005,25499881,3.202,37.9,16,83.44
Oceania,2020-07-20,12428,126,1.38,3534425,0.005,25499881,3.202,37.9,16,83.44
Oceania,2020-07-21,12894,128,1.37,3590735,0.006,25499881,3.202,37.9,16,83.44
Oceania,2020-07-22,13302,133,1.33,3650529,0.006,25499881,3.202,37.9,16,83.44
Oceania,2020-07-23,13595,139,1.3,3719837,0.005,25499881,3.202,37.9,16,83.44
Oceania,2020-07-24,13950,145,1.3,3795421,0.006,25499881,3.202,37.9,16,83.44
Oceania,2020-07-25,14403,155,1.29,3859505,0.006,25499881,3.202,37.9,16,83.44
Oceania,2020-07-26,14935,161,1.29,3935124,0.006,25499881,3.202,37.9,16,83.44
Oceania,2020-07-27,15303,167,1.26,3987090,0.006,25499881,3.202,37.9,16,83.44
North America,2020-03-12,117,1,2.8,6739,0.014,37742157,4.037,41.4,17,82.43
